module,id,name,Yinit,Ymax,tau,type,location,ref,notes,ID,altname,baseMean1_M0,baseMean2_M2,log2FC_2over1,pval,padj
NFkB pathway,tnfa_mrna,TNFa_mrna,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,il15_mrna,IL15_mrna,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,gmcsf_mrna,GMCSF_mrna,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,mcpt1_mrna,Mcpt1_mrna,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,il8_mrna,IL8_mrna,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,il18_mrna,IL18_mrna,0,1,10.0,mRNA,NA,NA,NA,16,il18,236.570745,113.5969531,-1.058347538,2.41903e-4,0.002621793
NFkB pathway,ikba_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,inos_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,inos,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,cox2_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,cox2,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,cxcl10_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NFkB pathway,cxcl10,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CREB,camp,NA,0,1,0.1,smallMolecule,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CREB,pka,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CREB,creb,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CREB,cebpbeta,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CREB,tsg6,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CREB,cyp19,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P38,mkk36,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P38,p38,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P38,sp1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P38,atf2,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P38,elk1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P38,mmp3_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P38,mmp7_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P38,mmp9_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P38,mmp12_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL1,il1r,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,traf6,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,craf,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,sos,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,ras,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,mek12,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,erk12,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,ets1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,mmp3,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,mmp7,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ERK,mmp9,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JNK,mkk47,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JNK,jnk,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JNK,cjun,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JNK,cfos,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JNK,ap1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JNK,il1_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,2,il1a,5700.174918,8951.212069,0.651076857,1.18e-7,2.58e-6
JNK,il6_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL6,gp130,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL6,jak2,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL6,grb2,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL6,stat3,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL6,a2m_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL6,crp_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL6,vegf_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,52,vegfa,2374.997053,1228.012121,-0.951600922,6.33e-7,1.22e-5
IL6,socs3_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,53,socs3,2210.501902,3966.614213,0.843534114,3.6e-11,1.22e-9
IL6,socs3,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL6,bcl3,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI3K,pi3k,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI3K,akt,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI3K,mcl1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPS,cd14,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPS,tlr4,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPS,trif,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPS,irf3,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPS,ccl5_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNb,ifnbr,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNb,jakifnbr,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MyD88,myd88,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MyD88,irak4,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MyD88,irak1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNg,ifngr,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNg,gsk3,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNg,jak12_ifng,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNg,shp2,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNg,stat1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNg,irf1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNg,irf1_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,70,irf1,4071.782259,6487.685868,0.672043552,1.33e-11,4.73e-10
IFNg,socs1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IFNg,socs1_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,71,socs1,103.6544708,2764.479006,4.737153367,0.0,0.0
IFNg,myc_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,72,myc,65.2708744,415.7438155,2.671183531,1.46e-23,1.4e-21
IFNg,smad7_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,73,smad7,292.1321859,424.4116931,0.538843088,6.68e-6,1.06323e-4
IFNg,icam1_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL12,il12rb1,IL12 Receptor,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL12,stat4,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL12,ifng_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,il4r,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,jak13_il4,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,stat6,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,ccl17_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,80,abcd2,1992.96167,8919.689666,2.162079553,1.97e-47,5.14e-45
IL4,ccl17,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,pparg_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,81,pparg,62.66553233,508.8594246,3.021523112,4.13e-36,7.34e-34
IL4,pparg,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,cd36_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,cd36,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,il4ra_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,arg1_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,82,arg1,95950.97963,513486.925,2.419958101,4.5e-78,3.63e-75
IL4,arg1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,cd23_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,cd23,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,amac1_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,amac1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,klf4_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,88,klf4,293.4205468,721.7146679,1.298458677,2.57e-31,3.73e-29
IL4,klf4,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,fizz1_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,90,retnla,754.2170363,1753.24135,1.216972967,1.58e-6,2.85e-5
IL4,fizz1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL4,ym1_mrna,NA,0,1,10.0,mRNA,NA,NA,NA,91,chi3l3,835.1579731,38097.21424,5.511492584,1.5e-11,5.28e-10
IL4,ym1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL10,il10r,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL10,jak1il10r,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL6,il6r,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IL-1,tab1,NA,0,1,0.1,protein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
